This file was created by CMPT_EP_CFP_OP_INV_NI_AC_RETS using the 202006 CRSP database.
It contains value- and equal-weighted returns for portfolios formed on AC/B.

The portfolios are constructed at the end of June. Ac/B (accruals) is the change in 
operating working capital per split-adjusted share from t-2 to t-1
divided by book equity per split-adjusted share in t-1.

Annual returns are from January to December.

Missing data are indicated by -99.99 or -999.

The break points include utilities and include financials.

The  portfolios  include utilities and include financials.


  Value Weighted Returns -- Monthly
         Lo 20   Qnt 2   Qnt 3   Qnt 4   Hi 20   Lo 10   Dec 2   Dec 3   Dec 4   Dec 5   Dec 6   Dec 7   Dec 8   Dec 9   Hi 10
197510    1.13    5.71    7.01    8.30    6.72   -1.11    2.31    5.70    5.75    6.58    7.50    7.69    9.16    7.45    5.29
197511    0.08    3.72    3.11    3.02    3.95   -1.66    0.97    3.29    5.06    2.79    3.47    4.23    1.33    4.77    2.30
197512    0.35   -0.14   -2.12   -1.69   -2.28    0.55    0.25   -0.19    0.02   -0.64   -3.80   -1.34   -2.20   -3.50    0.23
197601   14.15   11.63   10.96   13.63   15.05   17.14   12.67   11.36   12.43    9.68   12.46   13.14   14.33   14.90   15.36
197602    1.64    0.74   -0.89    0.08    1.47    2.49    1.21    0.64    1.06   -1.77    0.12    0.81   -0.97   -0.36    5.06
197603    2.31    2.18    4.11    1.84    2.58    1.90    2.53    2.39    1.56    5.24    2.85    2.55    0.82    2.91    1.95
197604   -0.24    0.05   -1.51   -1.77   -1.47    0.18   -0.45    0.49   -1.26   -2.29   -0.60   -1.27   -2.51   -0.99   -2.39
197605   -0.41   -0.04   -1.58   -1.05   -1.64    1.12   -1.19    0.69   -2.28    0.07   -3.44   -1.40   -0.52   -1.82   -1.31
197606    6.06    4.56    3.60    4.74    3.62    7.87    5.12    4.47    4.85    3.06    4.23    4.52    5.07    2.50    5.75
197607   -0.16    0.10   -0.88   -0.78   -2.31   -0.73    0.16   -0.43    0.51   -1.43   -0.61   -0.49   -1.17   -2.01   -2.91
197608   -1.46   -0.10    0.14    0.69   -0.60   -2.24   -1.03   -0.19   -0.03   -0.73    0.55    0.78    0.56   -0.07   -1.67
197609    1.46    3.91    3.31    2.15    1.84    1.45    1.46    3.87    3.93    3.05    3.43    1.69    2.79    1.43    2.68
197610   -3.12   -2.55   -2.40   -1.50   -2.62   -4.39   -2.43   -2.05   -2.93   -2.91   -2.16   -0.78   -2.48   -1.85   -4.17
197611    1.81   -0.25    1.24    0.65    0.61    2.35    1.52    0.84   -1.10    1.95    0.90    1.61   -0.67    0.22    1.41
197612    6.33    7.07    5.48    4.76    5.35    8.44    5.21    8.48    5.96    6.50    5.00    3.85    6.08    4.57    6.95
197701   -3.34   -2.40   -2.82   -4.64   -5.09   -0.10   -5.13   -1.29   -3.28   -3.38   -2.55   -4.34   -5.05   -6.25   -2.79
197702   -1.84   -2.64   -1.06   -0.92   -1.93   -1.82   -1.84   -3.12   -2.25   -2.20   -0.51   -0.21   -1.92   -1.52   -2.72
197703   -0.09   -2.12   -0.21   -1.48   -0.46   -0.68    0.24   -2.98   -1.42    0.59   -0.59   -1.85   -0.94   -0.33   -0.71
197704    2.00    1.95   -0.33   -0.57   -0.85    4.49    0.57    1.75    2.12    0.64   -0.78   -0.70   -0.39   -1.24   -0.09
197705   -0.49   -0.40   -1.71   -0.60   -2.28   -0.73   -0.34    0.12   -0.81   -0.76   -2.17   -0.08   -1.36   -3.07   -0.75
197706    5.35    5.13    6.28    4.20    4.19    5.03    5.54    5.70    4.69    5.82    6.50    3.63    5.03    3.32    5.84
